Time,Amount,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,transaction_timestamp,transaction_id,account_id,merchant_category,transaction_type,region,account_age_days,hour_of_day,weekend_flag,previous_txn_count,avg_spend_rolling,merchant_txn_count,time_delta_seconds,txn_velocity_score,region_risk_score,amount_zscore,amount_to_avg_ratio,risk_aggregation_score,is_fraud
47969,42.331668599809674,0,0.038581122980917065,1.381707593377797,-1.6052712471325676,0.07859870611503737,0.8187639503474419,-0.03360343995614198,0.18291473012870507,-0.5337959396592085,-0.07577147645982442,0.5539535059953238,0.5460892308314287,1.722829883369059,-0.9698180632618253,-2.240704260997945,-0.43702730761000175,-1.0296025948847793,1.437259080436076,-1.2015194659187214,-0.3147719499179916,-1.0938471412974384,0.941381950490345,-0.42331954899651913,-0.8761188316991384,-0.5248785081420402,-1.6925606735716086,0.09967220754683649,1.6326995854665105,-1.0115772295601961,2024-01-01 13:19:29,txn_0000136,acct_0532,fuel,cash_withdrawal,latam,30,13,False,2,105.83312168276414,0,13619.0,0.26433658858947057,0.0816,-0.774,0.3999850701437238,0.35244506216530724,0
80940,1.0,0,0.44381270938310463,1.3249556793816308,0.3573194227106268,0.20363317870980122,-0.3734089368238823,-2.32709979694531,0.4498153265565342,0.8085477496020183,1.972195951943814,-0.27809629298790933,0.39481127114609077,-0.21966167193855743,0.7609455258811165,-1.3781013415340242,0.3973283082628641,-1.2122100237467663,-0.5991977350329224,-0.9835804969268109,2.229795115194971,-1.0038625836175148,-1.5829554197222364,-0.8753008101623161,-0.05244576649550049,0.653501321538513,0.7684837373405985,1.8364237074134229,0.4233044842091017,0.6844984028686446,2024-01-01 22:29:00,txn_0000222,acct_0545,fashion,chip,middle_east,849,22,True,0,102.59130079770935,0,0.0,120.0,0.1795,-1.146,0.009747415153374562,4.563386336819018,0
63791,72.4066637175217,0,-0.16615784194973238,-0.9851580323108263,-0.5806514027455847,-1.492105835472992,-0.028017784895743934,2.5319046777421774,1.1789545785916484,-0.6645866722585968,-0.4708216577755361,0.9101014949397712,0.9829162064617618,-0.9626304750859512,1.0392536096340605,1.2056731451919556,1.0549560947192937,0.8074872340229485,0.15134693365674112,-0.06300501583677695,0.033246516344661574,-0.2682331995332666,-0.03018485714585262,0.021307490355111102,2.80446249273608,0.45568991855492125,-1.154067726254209,1.3607188875409106,0.2376338670416892,1.1619065630465863,2024-01-01 17:43:11,txn_0000167,acct_0548,restaurants,online,middle_east,924,17,False,0,102.59130079770935,0,0.0,120.0,0.1795,-0.5033,0.7057778111254671,4.876600015006461,0
43923,184.3708241875651,0,-1.1111049009175582,-0.7498133382845175,-1.7332091032089831,1.2645398093380364,-1.1536749163997606,1.1402532809442802,1.328156620895797,0.8742776789190644,-0.8898039893484101,-0.5571705270530996,0.3030482829327168,0.2733212565368742,0.43105449259965123,-0.050846617109281525,-0.9357331991843516,0.7277861503101892,-0.3797359478496331,0.072573080591019,0.02407740648391172,-0.5669983359412419,0.7952302186437133,-1.6457831648142445,-0.46257884728708454,0.8514881269138698,-0.19056231445700128,1.2241254358351739,-1.8553535085522448,-0.4496420906721386,2024-01-01 12:12:03,txn_0000125,acct_0572,restaurants,cash_withdrawal,asia,416,12,False,0,102.59130079770935,0,0.0,120.0,0.1163,0.5044,1.7971389655260293,5.241312534486713,0
31726,102.58742502147186,0,-0.48975018290120914,0.008505626723153567,-1.074766013817714,-0.21993579526633558,-1.2247047776505404,1.1414807681032177,0.542195285724256,0.5767083615434017,-0.3532436918276083,-0.04473293418786798,0.701350838344826,0.21940266975390574,-0.2468858558272829,0.29307665326691656,-0.09204253862102917,1.2871702425080878,-1.4302532832423676,0.17004552856063573,2.1203702490425242,-1.0816997176829206,1.8873409462559467,-1.6848628355091249,2.4940228163819067,0.6413037147573276,-0.9336707844179017,0.8821976399431775,1.5657885492389845,0.7314016437182146,2024-01-01 08:48:46,txn_0000094,acct_0580,gaming,online,europe,417,8,False,0,102.59130079770935,0,0.0,120.0,0.2162,-0.2317,0.9999622211999716,5.082382999539988,0
5750,353.9464709039347,1,0.012053180601825543,-1.0450437095863023,-0.7253915220079754,1.2656064986300641,-1.340356208021204,-0.8664161386594389,-0.4105339880150149,1.3991363816960873,-0.7552194194170205,2.1897653851119054,0.6232910662519707,2.0590198245827627,0.8756555318533007,1.167046197093415,0.5092479844130853,1.1024665143680576,3.1946586410371696,-0.09638181355848706,-1.1452279708867228,-1.4501793702102626,-1.1677519175984197,0.15188148328929144,0.10209062488808177,-1.0851793701105783,1.5067685921185607,1.5787927398498625,-1.2891536553285141,-0.27826003836757923,2024-01-01 01:35:50,txn_0000017,acct_0581,fuel,tap,asia,316,1,True,0,102.59130079770935,0,0.0,120.0,0.1163,2.0307,3.4500631939724618,5.9851284372876075,1
44829,85.60985535166154,0,0.2889166671687069,-0.2701551293370962,0.37694778569537224,1.3581210958672605,0.7770729589908982,0.5167028186484662,-0.9415376022298011,0.10870215281340967,-0.37351399718084694,1.0090998037340055,1.1697461809855167,-0.3075277647170156,-0.6410159159875635,1.12948231294792,-0.23495070377456886,-0.7077387794799367,-1.7339224032296623,0.5469595150160383,0.8369227856241259,0.019650095136569568,0.16240605084272658,0.5164142827544048,0.0790998205458215,0.746676303908931,0.9950307783840061,-0.06564654485957652,0.5439316941833399,-0.895480910478699,2024-01-01 12:27:09,txn_0000128,acct_0589,electronics,tap,africa,189,12,False,0,102.59130079770935,0,0.0,120.0,0.1538,-0.3845,0.8344748013329901,4.883113660599846,0
71250,89.4370456453912,0,1.2003062582593216,0.6328579146073064,1.4011862750338961,1.7982877009230627,0.39423764944203077,-0.5170142249543602,0.21146015236391716,3.0595312289968235,1.0526444176155614,0.78212823909474,-0.2107189790767625,-0.6284077786968656,-0.9667935211660346,0.31316560733234944,0.5315859857427483,-0.7424695604235784,0.6536827088113185,0.7587280206543343,0.7558215041883719,1.6154302731785954,0.35982566628688983,0.2522642640034325,0.20039950048029245,-0.8697173623249038,-0.5213358322020036,0.9799291096971879,-0.785020405266872,0.8162290816739554,2024-01-01 19:47:30,txn_0000186,acct_0608,gaming,chip,asia,189,19,False,0,102.59130079770935,0,0.0,120.0,0.1163,-0.35,0.8717800139969386,4.824901006298623,0
10272,101.15247082789746,0,0.044212378104198057,-2.180210064489474,-0.8360571148457872,-2.107192347329688,0.19838116062643954,0.15092152680649595,-0.4405078608479934,0.4003099083096733,1.600047281319608,-0.9810993674682146,0.009552286256846456,-1.5948752640156,-0.2833431737074994,-0.5397883030129608,0.8900271577431841,-1.1864479781925572,-0.5643132377612419,0.643992678531235,-1.7618169609361978,-0.030427164902642686,-1.762118012472544,1.290891452639408,-0.5399391785927399,-1.8379614830549744,0.8542429853184914,-0.07258694730721668,0.5761946893434926,-0.7883579708732686,2024-01-01 02:51:12,txn_0000029,acct_0610,fashion,chip,asia,55,2,True,0,102.59130079770935,0,0.0,120.0,0.1163,-0.2446,0.9859751269491261,4.876288807127107,0
71558,329.5457186566734,1,-0.35569831557103465,-1.3763874990779479,-0.9114436231372903,0.6974687636847416,-0.6942637622480688,-0.6140847753443682,-0.15513313118059344,-1.25738247498137,0.044658280963466405,2.278950719271847,-0.25582313424258235,2.2153742266963166,0.021198643512365802,-0.6751743242615792,-0.10497668468466637,-0.9453826793598152,2.8673812796392535,-0.2979083142853102,-1.2357459785659517,-0.0010132325366156636,1.199554469825827,0.6029360212579244,-1.4463073545301137,1.0748401757026071,0.7413665309309047,-0.1217444571109134,0.3317389850555395,0.7673423426961045,2024-01-01 19:52:38,txn_0000188,acct_0613,health,tap,europe,224,19,False,0,102.59130079770935,0,0.0,120.0,0.2162,1.8111,3.2122189317637684,6.077898519293696,1
80136,83.55480540821965,0,0.6168141996897798,-0.713553981370355,-0.39524414500347166,-0.5318774939427574,-1.216603715289405,-1.4413507997340538,-0.8268091053930736,-0.6631737506367649,-0.6236025096293596,-0.583886939092219,-0.3483693632340722,-1.184965208284214,0.4376733001931063,-0.03976223142817396,2.4274720443376094,0.16644884394822793,1.110390972357463,-0.5714495709282644,-0.04314034406944269,-1.3698434652121445,-0.2886148787694938,-0.4154926642391958,-1.550251420285287,0.7419299197089303,-0.7286143625392852,-0.10224709288568688,-0.9147954051752969,-1.2356735808149601,2024-01-01 22:15:36,txn_0000216,acct_0615,grocery,tap,north_america,526,22,True,0,102.59130079770935,0,0.0,120.0,0.1818,-0.403,0.8144433763733431,4.930099519368005,0
53728,19.29537473056949,0,-0.2254314492280993,0.4730871980274752,1.2487577724105066,-2.3442978937886774,1.4008818603129667,-0.17636595048933035,0.08271820186318887,1.8421506585682637,0.25649197844354,0.4846435113117023,-0.3293915374126943,-0.6438240139725026,0.7495505389261462,0.7532120648278651,0.048924824680156194,0.8067798305481017,1.0128137051953732,0.2291828347841731,0.9646793941636173,-0.4183850696159234,-1.0260820009313156,1.6091649688275829,0.6963308814017153,0.3085133646132903,-0.1654901946308669,0.7124301184930362,-1.6033089668641802,0.5996588742203581,2024-01-01 14:55:28,txn_0000149,acct_0623,fuel,online,middle_east,64,14,False,0,102.59130079770935,0,0.0,120.0,0.1795,-0.9813,0.18808002803879365,4.643636012617457,0
52359,15.245650279301726,0,2.0602981705240784,0.6901044247640123,0.09418305823231217,1.1320522884141782,-0.5120614193191271,-0.9698003951150737,0.9943504681243184,-0.11626664531036575,0.004132882654866092,0.5159584767678441,-1.2156563684719617,-0.9647384430113423,1.601571377895426,0.2524493145923928,0.3871617791163626,0.4861553100763835,0.22687301801273724,-1.4514533243732721,1.4860388935151474,-0.26477177090473386,0.7595337457632192,-0.43979584948940736,-0.16162576402483733,0.004505065509350931,-0.048571488799270555,-1.726500425602355,0.9450808526179771,1.2282911569331254,2024-01-01 14:32:39,txn_0000148,acct_0625,electronics,chip,africa,354,14,False,0,102.59130079770935,0,0.0,120.0,0.1538,-1.0178,0.1486056825555148,4.574472557149981,0
37088,113.20113320299681,0,-0.6935061645722808,-1.0973376745470436,-1.0323970195548475,-0.11936619927687682,-0.30902236519624954,0.36935805969990443,-0.04555812675454088,0.3847685442049928,-0.17040965723498214,-0.49046216069371046,2.7996972218373095,-0.8059177786176916,0.9861740478907121,0.7253240631466256,-1.0772278744747588,0.7155380517039994,1.002031993310248,0.9533035516427811,0.5118959120492431,-0.7075232960039459,-0.28916439841061226,-0.18637706395678272,0.55623913497328,1.1166326561616067,-1.0621071087571061,0.32858434152364246,-1.3969801157751758,1.4871671934581916,2024-01-01 10:18:08,txn_0000107,acct_0639,grocery,cash_withdrawal,north_america,135,10,False,0,102.59130079770935,0,0.0,120.0,0.1818,-0.1361,1.1034184411620636,5.060138298522928,0
58549,107.72077801521934,0,1.157507758021134,0.11061312257867771,1.8623175613948801,1.0845151609299661,-0.2592092593150832,-2.1864419787505676,-0.822702023079101,-0.10753374426606396,-0.8571764037774298,0.8631507387041388,-0.17123274409232622,0.1616623863795536,0.954627793652306,-0.6088509081453577,-0.23868372306347801,-1.061192189335421,-0.241369454701366,-0.13891181270510022,0.2056589208860058,-0.6424266797084363,-0.8424820425687267,0.8504872032019086,0.014701825279437203,-0.04354656936489266,0.7122313061320464,-0.4683223733141591,-2.3876422084908913,-0.17471953010613864,2024-01-01 16:15:49,txn_0000158,acct_0667,gaming,tap,africa,798,16,False,0,102.59130079770935,0,0.0,120.0,0.1538,-0.1855,1.0499991439588465,4.980099614781481,0
69496,80.97227069641839,0,0.8863939595679524,0.8546857301355617,-0.20940882703960811,-1.1001355537243058,-0.33216852983900536,0.7903405817847039,-0.6830918015851747,0.6328683235572881,-0.5222384795425068,0.7641144055017897,1.2319794032650222,1.0635089284515264,0.2723334011283283,1.2272911466421925,0.9033770984808047,-2.2253631870979826,1.1323159425473455,-0.31583416831982436,0.9698976936554127,1.735022999773876,-2.023085253033059,0.3381059215063302,-0.1492330851799887,0.9014467003353596,0.845984179756792,1.058581053734378,-0.09620986189277686,1.309060948279402,2024-01-01 19:18:16,txn_0000184,acct_0674,health,online,middle_east,288,19,False,0,102.59130079770935,0,0.0,120.0,0.1795,-0.4262,0.7892703383894157,4.914171652275237,0
85655,184.1940042888479,0,1.314807871505905,0.08650554192146179,-2.2604147573378524,-0.11316840972889723,0.03680549909695475,0.10247236710315673,0.4851982314777071,-2.235035497898666,-0.1340272208093656,-1.0470917207664545,-1.2119097199812767,0.5471223054393403,-0.29270416442148695,-0.8116000511921072,-0.17727466148399962,-0.6328434548521167,1.1249328357046429,3.1018858037448633,-0.13771144078056718,0.5998267754606512,0.03421011833279838,-0.6777697007288204,-0.6307717051912234,-0.7007926109189417,0.3175181785028984,-0.558664227043533,-0.17297154626495317,1.1269862522811211,2024-01-01 23:47:35,txn_0000236,acct_0680,grocery,chip,africa,37,23,True,0,102.59130079770935,0,0.0,120.0,0.1538,0.5028,1.7954154285658552,5.315536942854635,0
45858,160.76335918404286,1,-2.5016998441596545,-0.24389611017733773,1.245634960171873,1.4477227680590723,-0.6293444843345044,0.16947387119326057,-1.8096169689172292,0.27833293957050426,0.8889831804046482,0.8547423229820708,0.927545777313543,0.7424184955034072,0.427636218879745,2.0084545449936195,-0.3939018728443025,1.295952688284265,2.607683692601653,-0.06678867882881083,-1.1297953982960518,-0.9654566779118643,-0.03634612366690454,-0.7708446264578068,1.3493180484506717,1.8478097114496044,-1.4973467487202679,0.45706491417686257,-0.7749963814092447,-0.9668760917306345,2024-01-01 12:44:18,txn_0000131,acct_0694,fashion,tap,europe,62,12,False,0,102.59130079770935,0,0.0,120.0,0.2162,0.292,1.567027203417937,5.337562241538072,1
32831,34.28144073827652,0,0.013985221865292462,1.2262929556489497,1.8594948076233115,-1.2623892988571654,0.5831081356577431,0.9277423995512052,1.0456401202092658,2.634740754415,-0.5667130253101499,0.3420034574210212,-0.4462052643472624,0.29610058962327057,2.469196036692818,0.36100110363144033,-0.1887487018643749,-1.6432469698554668,-0.17252198598398413,-0.020495562172830533,0.14330116864769596,0.582746440658099,0.011424515361312802,1.2397069070691236,1.3360485972587004,-0.19268762608682777,-2.7501484920051484,0.11581268292209276,-0.8739588501228821,-0.5759939022337732,2024-01-01 09:07:11,txn_0000098,acct_0716,fuel,online,north_america,339,9,False,0,102.59130079770935,0,0.0,120.0,0.1818,-0.8465,0.3341554349317886,4.713969945719305,0
21547,124.14784171837965,0,-1.8618451532425115,-0.6443671202130229,-0.2511025880369125,1.3638503249326897,-1.333474318734201,0.47761072975677044,1.2177251874511363,1.0195109176646295,-1.3213640716452693,0.25508204386775846,0.5223602138344686,1.2370505418424689,-1.0038881360113527,2.5207086921579696,-1.6818057566276796,1.5275320647572548,-0.484899992778835,0.30741076649402355,-0.9853780040698807,-0.14171809554383202,0.2730941056315511,1.5790031115898886,-0.04475764123579518,-1.393282505355397,-1.115933858591372,-0.9303001426393164,0.03562971349056658,-1.126798357759941,2024-01-01 05:59:07,txn_0000067,acct_0735,fuel,cash_withdrawal,middle_east,174,5,True,0,102.59130079770935,0,0.0,120.0,0.1795,-0.0376,1.2101205536244806,5.103554249131016,0
20454,39.96435528806002,0,1.4377769399164624,1.4540501814574582,-2.0844021549884744,0.8399226051327979,-0.789986353867603,-0.7847792471559913,0.24891359867502955,0.6475741030616857,1.5452321516965593,0.0853713816025881,-0.8915294546720363,-0.30434060491792164,0.7653425361362853,-0.3586073535386307,-2.8696200248549566,-0.6671505137683704,0.18975656116265244,-0.7085114868189184,-0.8438550752043381,-0.44679740613887026,-1.005551940894921,-0.688478910865794,-0.5988263454567843,-0.3958683945827724,-0.18974370400639878,-1.4655056561789015,0.25269648877761,0.2097189142673235,2024-01-01 05:40:54,txn_0000064,acct_0736,fuel,cash_withdrawal,latam,286,5,True,0,102.59130079770935,0,0.0,120.0,0.0816,-0.7953,0.38954916232968106,4.538497123048357,0
11389,428.2995346822534,1,-1.2503155389231464,0.20277504825236733,1.4493448012363035,2.131497086235219,0.5453232619670604,-1.0775613288673254,-0.4332326566230212,0.7065325128978275,0.7548618924740429,1.4693793382610727,0.5266980421045764,4.731529215419158,1.2809442087804244,0.29798897473196906,-0.2349659934978464,0.2961695846287402,2.0433634380772405,-1.3321457556916456,1.2214722002075706,-1.085570234915503,-0.3754001639752333,1.680307105978335,0.6721549782007075,-1.2136027781391423,0.18621586235813473,-0.6439142123637804,-0.09745912551344407,-0.5121598443613099,2024-01-01 03:09:49,txn_0000034,acct_0750,restaurants,cash_withdrawal,asia,393,3,True,0,102.59130079770935,0,0.0,120.0,0.1163,2.6999,4.174813374545071,6.311266018545282,1
85931,417.91097488596574,1,0.35272016302634307,-0.7925258304579145,-0.1627989966326071,1.5680115907581413,-1.856311567114457,-0.9580116007012293,0.3654873450385047,1.9445977922602284,-0.7764744081483639,1.9493305494938273,0.40174891931974643,0.9284987985782176,0.868702675231683,1.0795180333329273,1.0725333647101947,0.16414736007642475,1.9694995032658522,-0.11912503371633071,-1.4555569213120896,0.4889100117578045,1.0824214516169486,1.1704970934267551,0.6355104445203323,-1.157128648593915,-1.6670729125233301,-0.6310994500441196,0.8506135895691279,-0.19804617072477865,2024-01-01 23:52:11,txn_0000238,acct_0755,gaming,online,middle_east,350,23,True,0,102.59130079770935,0,0.0,120.0,0.1795,2.6064,4.0735517693649985,6.392098296214249,1
68485,286.9772863955918,1,-0.08787674241562057,0.14862709530283086,0.9954902829453182,0.19874085701379451,0.8463040623077297,-0.6990218531039264,0.9303778576228922,0.1261651964309746,-0.6564861068187239,2.3531098660828533,0.18334221399842102,2.2826362687838433,0.30071454181772833,0.31536333009484485,-1.2414023780529977,0.5899608453629039,2.2636976009182543,-0.6616243924638191,0.2654240456396075,-0.46574800840536296,-0.5477636283468732,-0.10750015443072543,-0.7523348374668184,-0.413086387660893,0.7960506174863278,0.6761219353000746,-0.4703630136405947,-3.5292099530237375,2024-01-01 19:01:25,txn_0000180,acct_0771,health,cash_withdrawal,latam,255,19,False,0,102.59130079770935,0,0.0,120.0,0.0816,1.428,2.7972867500867036,5.621979037539017,1
63643,525.2727821080983,1,-0.5714492191967373,-1.5073256477730475,-0.49165561496548443,2.48390061196623,0.06767125806270954,0.48033429588137955,0.20470668602052994,0.7318133943208879,-0.5224124314310232,2.5193736478681226,0.30111316710069364,0.19424247483402257,0.07492707856622638,3.55633017566026,0.8222293155603565,1.416944415790647,4.956294560340311,-0.19316067693862857,-0.09089614008213873,-0.3989647753269165,1.0458305917606978,0.33767701870469485,-0.9111025450710489,-0.8236959765713334,1.5209537333910634,-0.7951053024797451,-0.5143890198220461,-0.059402730672675784,2024-01-01 17:40:43,txn_0000166,acct_0772,health,tap,africa,175,17,False,0,102.59130079770935,0,0.0,120.0,0.1538,3.5728,5.120051875975693,6.811623344189062,1
49354,106.3730118706053,0,1.0493396105434072,1.2884442493182524,0.3645344890332625,0.5321293738814383,0.7846887161316864,0.08466128073276377,0.3812713900809755,-0.5352555666305784,-1.1383267269609427,0.6203723939313579,-0.9363212750452935,-0.11304037087138435,-1.3730506595686418,-0.0036890256483920517,-0.713995097234679,0.5700341960840228,2.2011031387545934,0.2442782822759085,-1.0141596921402123,1.3749077114679673,-0.8501996336058633,2.507724785506933,-0.7258640424932256,-0.6786776618959786,-0.7422666371576447,-0.6374814493171534,-0.08454835823364099,0.4190206038579806,2024-01-01 13:42:34,txn_0000138,acct_0776,restaurants,chip,asia,31,13,False,0,102.59130079770935,0,0.0,120.0,0.1163,-0.1976,1.0368619078176302,4.899187858517934,0
3880,75.7203285150123,0,1.7289953408857035,-1.2348130869114786,0.9672992358427723,-0.6162930881921079,-0.23583424381418136,0.7903934769661722,-0.535087153376712,-1.2794967959138979,-0.746116482942726,1.0642094888580087,1.4295319745684398,-1.215502858845695,-1.554710073079853,0.09759326085181382,0.30466949912182684,0.38762577151474775,0.8645784512858746,-0.7325040553239491,-0.546448057547991,-0.29046317414044986,0.5181848827845018,-1.4546438728581037,-0.968952955674198,-1.3321174294098623,-0.292671293351856,0.07572835806841098,0.000530207533099717,1.065656889480043,2024-01-01 01:04:40,txn_0000013,acct_0782,gaming,online,latam,288,1,True,0,102.59130079770935,0,0.0,120.0,0.0816,-0.4735,0.7380774775857308,4.695334864913579,0
72644,274.169977202421,1,-3.6484128252147836,-0.14098789744441861,0.7454989065249826,1.2537299816002665,0.12736247565648562,-0.04499520764300634,-0.042433810079108215,0.5722424201872743,-0.8129740246401806,0.6914994012434912,-1.125223510379835,-1.247599002566251,-0.819074664000045,1.7190630871046282,-0.7531243937909587,0.4257145945849076,1.496640989493237,-0.12623700727326478,1.45727086327856,1.4998267972288106,0.76677429226312,-0.5725666516212387,1.0482643763908097,2.1427485399487463,-2.5364300049480053,0.634379654495751,1.3277728955142192,1.4004724471977792,2024-01-01 20:10:44,txn_0000192,acct_0786,health,online,middle_east,30,20,False,0,102.59130079770935,0,0.0,120.0,0.1795,1.3127,2.672448590383237,5.761601865672457,1
76819,142.76084858071863,0,0.13102711619341956,-0.4861941306990469,0.3605916776568414,-1.0254101277779044,-0.9439535247220022,0.980190871671822,-0.08790648736921473,0.8937987459354568,0.1855133065847436,-2.2592138775776114,-0.08792740941989748,0.8606175223369632,-0.7340734681435281,0.5426763465603288,0.38287113537147105,0.6403023676657362,0.5664086773974751,-0.03312605936201012,-0.6617235981881447,1.1219110690741252,1.7230898947725095,0.7389459041234467,-0.4241552582309427,0.5322326862649144,1.1154026630969456,1.5846001898035293,1.159096444094184,1.7316565943253943,2024-01-01 21:20:19,txn_0000204,acct_0791,electronics,cash_withdrawal,latam,358,21,False,0,102.59130079770935,0,0.0,120.0,0.0816,0.1299,1.3915492587643081,4.989397166443939,0
15612,116.67925643734098,0,-0.31910659701089783,-0.9556251674013979,2.003509410401342,-2.134693667476856,1.188784114353874,-0.05470443684927131,1.3777362362747443,1.8412556144269043,2.031400164778503,1.020882821002474,2.6264849090369,-1.4342222074576032,-0.055476016256334894,0.1700243142545705,0.26342526165215957,0.005323006627107235,0.2294564744446623,1.8120338910787854,1.0153318243818528,-0.37138664118742654,0.7779342200275429,0.27388393825968216,-0.6061869476341336,0.5946362250040785,0.2455235809950345,-0.1863824259605165,1.3089431565364635,-0.6691829830386058,2024-01-01 04:20:12,txn_0000051,acct_0798,health,tap,middle_east,30,4,True,0,102.59130079770935,0,0.0,120.0,0.1795,-0.1048,1.137321152281814,5.070794518526816,0
44500,336.68847105529704,1,-1.1719715929007948,-0.2358293621748528,0.862000050412134,-0.14584425887766073,0.15844805049973495,0.011716417719365251,1.6823835853400984,-0.9819098459508032,-0.4922470887653863,2.5495525160054617,0.5903205729863903,3.775618977636122,0.22938766149245945,1.2725504520721833,-1.188198689120337,-0.05295866366302793,0.5033619258183889,-0.4774186214077085,-1.3815791735290779,-1.0439156413224373,-0.3783380345239026,0.3514648615819806,1.2354785974641467,-0.007099761909142564,-0.7530467391932236,-1.195878628271536,0.67472206125024,0.2123665279879456,2024-01-01 12:21:40,txn_0000126,acct_0812,travel,tap,africa,30,12,False,0,102.59130079770935,0,0.0,120.0,0.1538,1.8754,3.2818423047309153,5.984429037128912,1
10692,121.81996866734677,0,-0.15105187760692926,1.0455322747896802,0.5935546949055667,0.13234650640267256,-1.3602434375921744,0.2772895312108468,0.016129415276003874,-0.11335399783980703,1.1692701090701714,-1.3620508308526522,0.13687332068938496,-1.4966604767228804,1.5970278598509826,-1.0333374959890294,0.6087897715292568,-0.029831080944547807,-0.9925328074971896,-0.9633320704695443,-1.4469455214256013,-0.9569443489891034,-0.6228208365228246,0.5066059096794557,0.47170066506263064,-0.7730934951550803,-1.169664396093517,-0.3676996212463275,0.10486326594188623,0.5610327970194089,2024-01-01 02:58:12,txn_0000032,acct_0830,restaurants,tap,europe,101,2,True,0,102.59130079770935,0,0.0,120.0,0.2162,-0.0586,1.1874298085717103,5.1667434138572705,0
3869,162.4123109751457,0,1.681816619300824,0.37884260345839443,-1.559383235305609,0.17874096328632716,0.796544030519997,-0.4342004332588856,0.8191041689121383,-1.9097629057462808,-0.31163943394972,-1.1883888545982695,0.05165171444731515,-0.7258582206871392,0.7361442622610551,-0.4321117604530126,2.030372990759104,0.5587978521423151,0.19593206444396905,-0.15829917344972547,-0.8577800019918477,-2.3457882425033967,-1.398391910690002,-0.17565280413985668,-0.5013201927182781,-0.16565581262414916,-1.0842796008353577,1.5922151357590542,1.2689451414331256,2.0098077489711277,2024-01-01 01:04:29,txn_0000012,acct_0835,gaming,online,europe,158,1,True,0,102.59130079770935,0,0.0,120.0,0.2162,0.3068,1.5831002210937168,5.344795099492173,0
82869,96.45656694532404,0,0.37438645170626306,-0.9008969953045751,0.9885532424653152,0.23682611678802748,-1.7405029890278156,0.10093679173515462,-0.4225609827987464,-0.4088990902087895,-0.39777791394020817,-0.07347866159040038,-1.7157582843783166,-0.3516793796105163,-0.2952167071206611,0.7580799869400913,1.51214355812192,-0.06516161814069105,-0.05593699406042271,0.051554563324959245,0.16307020793270105,0.5250720408620666,-1.0878520374669252,-0.7871176352071059,0.12016093337904353,0.09108996678502743,-0.14265811326429617,-0.12512802824473812,-0.05421545866331975,0.6047499039397994,2024-01-01 23:01:09,txn_0000227,acct_0837,grocery,tap,asia,37,23,True,0,102.59130079770935,0,0.0,120.0,0.1163,-0.2868,0.9402022022853396,4.8556909910284025,0
32329,55.70304930616823,0,0.2785759145118061,-0.6560549366409674,0.41197158212675383,-1.4535992799316308,0.3664511465715505,1.1649444451881277,-0.17496803671417813,-0.4275643645921248,0.9872473529834096,-0.370370609661107,0.07099471542494816,-0.6683383683547026,0.5898502463152723,-0.1210284157799757,2.0597658993397405,1.3609015874770531,-0.5481591248437031,0.7360561337383746,-0.6606769437718044,1.6837481226249844,-0.41958384265100146,0.3303877556559817,-0.15679179069575525,-0.014135259210628073,-0.6293446105643965,-0.31565370884061383,0.6065931575594277,0.10033428983711615,2024-01-01 08:58:49,txn_0000097,acct_0841,grocery,online,asia,425,8,False,0,102.59130079770935,0,0.0,120.0,0.1163,-0.6536,0.5429607468961146,4.676932336103252,0
36031,524.050575334658,1,-1.4422991355594112,0.6140991771126236,0.4277963982471327,1.916206796606782,1.7223599419956492,-0.890020749763603,0.4077283696180388,-0.6610690958071401,1.5012358638272103,1.1705652358405088,-0.7576117245422473,1.7342407001896474,-0.05337484442851077,1.1275806733354938,-0.07984636410573946,-1.1995088275577568,1.9294798713096482,0.3553762106700964,-0.8947539873680995,-1.0892581201383016,-1.2949669784744322,-1.329451814662408,0.66706685052495,0.9399058658456572,0.9957658316635309,-0.9537740393650874,-0.5985507347603333,-0.8691759087306522,2024-01-01 10:00:31,txn_0000104,acct_0857,gaming,cash_withdrawal,africa,325,10,False,0,102.59130079770935,0,0.0,120.0,0.1538,3.5618,5.108138519151703,6.806262333618267,1
63591,148.32762538543378,0,0.11922586112739209,-0.2546081697660301,-0.2040695150484347,-2.414107851031037,-0.8091259849410398,-0.3522650349497693,-0.08783567860369966,0.5803959648586033,0.22946036445842968,0.1655154620167624,-0.22065607324128275,-0.03135470067650179,-0.1378821889422362,0.3011247428520243,0.7886111192652209,0.016505176200309918,0.0167507090717422,0.1451667803970126,1.2391720620880293,-1.3841234270085299,-0.20021280962249907,-0.41608512126652875,-1.481330060750137,-1.332197713291012,0.06097654243366502,-0.5325930009214418,0.8735742024863639,-0.5560258907226293,2024-01-01 17:39:51,txn_0000165,acct_0879,fashion,tap,africa,129,17,False,0,102.59130079770935,0,0.0,120.0,0.1538,0.18,1.4458109433460427,5.158214924505719,0
